0.00012,21805.2Mbps,1.28,0.816,144.141853333,104663.0,0.0,5.792,168.968,1138.0,18171.0Mbps,135.0,57.92,2835419,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,36674358582,2202,281440,115,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,15804,0,0,0,815,1905,0,0,20,0,34,0,908557828,21245939712,12979,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.5,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000119521912351,21182.2Mbps,1.27490039841,0.812749003984,150.141952515,109070.0,0.0,5.76892430279,168.294820717,1153.0,17651.8Mbps,165.0,57.6892430279,2555499,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,36830465334,2202,282631,115,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,15811,0,0,0,818,1913,0,0,20,0,34,0,908557828,21245939712,12979,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.8,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000119047619048,21411.6Mbps,1.26984126984,0.809523809524,142.419845581,103428.0,0.0,5.74603174603,167.626984127,1108.0,18721.6Mbps,142.0,57.4603174603,2573635,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,36981460278,2202,283783,115,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,15818,0,0,0,819,1923,0,0,20,0,34,0,908557828,21245939712,12979,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.1,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000118577075099,22651.8Mbps,1.26482213439,0.806324110672,140.436843872,101991.0,0.0,5.7233201581,166.964426877,1095.0,18912.7Mbps,129.0,57.233201581,2218336,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,37127081270,2202,284894,115,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,15862,0,0,0,823,1930,0,0,20,0,34,0,908557828,21245939712,13044,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.4,0.0,4096,87380,268435456,4096,87380,268435456,13
0.00011811023622,23450.2Mbps,1.26771653543,0.803149606299,139.261680603,101237.0,0.0,5.70078740157,166.307086614,1103.0,19631.8Mbps,225.0,57.0078740157,2824595,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,37273881910,2202,286014,115,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,15869,0,0,0,826,1937,0,0,20,0,34,0,908557828,21245939712,13044,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.7,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000117647058824,22076.7Mbps,1.26274509804,0.8,138.02028656,100221.0,0.0,5.67843137255,165.654901961,1093.0,18465.6Mbps,181.0,56.7843137255,2862640,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,37417143606,2202,287107,115,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,15875,0,0,0,830,1945,0,0,20,0,34,0,908557828,21245939712,13044,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.0,0.0,4096,87380,268435456,4096,87380,268435456,13
0.0001171875,22866.2Mbps,1.2578125,0.796875,136.769065857,99333.0,0.0,5.65625,165.0078125,1079.0,19128.5Mbps,165.0,56.5625,2280600,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,37561847094,2248,288211,116,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,15965,0,0,0,833,1952,0,0,20,0,34,0,908557828,21245939712,13058,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.2,0.0,4096,87380,268435456,4096,87380,268435456,13
0.00011673151751,20932.2Mbps,1.25680933852,0.793774319066,145.845909119,105824.0,0.0,5.63424124514,164.365758755,1153.0,17484.3Mbps,45.0,56.3424124514,2813861,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,37715463478,2262,289383,118,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,15977,0,0,0,837,1959,0,0,20,0,34,0,908557828,21245939712,13084,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.5,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000116279069767,22172.6Mbps,1.2519379845,0.790697674419,148.522132874,108018.0,0.0,5.61240310078,163.728682171,1159.0,18522.9Mbps,182.0,56.1240310078,2266365,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,37872749878,2262,290583,118,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,15984,0,0,0,841,1965,0,0,20,0,34,0,908557828,21245939712,13084,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.8,0.0,4096,87380,268435456,4096,87380,268435456,13
0.00011583011583,22463.8Mbps,1.2471042471,0.787644787645,146.417355537,106302.0,0.0,5.59073359073,163.096525097,1120.0,18802.2Mbps,135.0,55.9073359073,1828736,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,38023482678,2262,291733,118,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,15990,0,0,0,846,1971,0,0,20,0,34,0,908557828,21245939712,13084,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.1,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000115384615385,25136.2Mbps,1.24230769231,0.784615384615,145.721626282,105885.0,0.0,5.56923076923,162.469230769,1108.0,21020.4Mbps,182.0,55.6923076923,2606400,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,38177885494,2262,292911,118,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,15997,0,0,0,849,1979,0,0,20,0,34,0,908557828,21245939712,13084,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.4,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000114942528736,22393.8Mbps,1.23754789272,0.781609195402,141.868858337,103065.0,0.0,5.54789272031,161.846743295,1120.0,18708.2Mbps,182.0,55.4789272031,2280600,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,38326783286,2262,294047,118,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,16004,0,0,0,852,1986,0,0,20,0,34,0,908557828,21245939712,13084,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.7,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000114503816794,22981.2Mbps,1.23282442748,0.778625954198,141.087257385,102424.0,0.0,5.52671755725,161.229007634,1113.0,19187.9Mbps,118.0,55.2671755725,2709208,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,38473452854,2262,295166,118,0,57344,0,8045,8041,16965,7741,34820,16965,1077936128,16077,0,0,0,856,1993,0,0,20,0,34,0,908557828,21245939712,13124,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.0,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000114068441065,23339.6Mbps,1.22813688213,0.77566539924,139.321060181,101241.0,0.0,5.50570342205,160.615969582,1097.0,19487.7Mbps,162.0,55.0570342205,2354280,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,38621433142,2308,296295,119,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,16939,0,0,0,860,2000,0,0,20,0,34,0,908557828,21245939712,13207,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.2,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000113636363636,20643.5Mbps,1.22348484848,0.772727272727,147.056976318,106833.0,0.0,5.48484848485,160.007575758,1158.0,17242.5Mbps,184.0,54.8484848485,1901346,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,38774787382,2322,297465,121,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,16993,0,0,0,864,2006,0,0,20,0,34,0,908557828,21245939712,13216,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.5,0.0,4096,87380,268435456,4096,87380,268435456,13
0.00011320754717,21822.4Mbps,1.21886792453,0.769811320755,148.031906128,107502.0,0.0,5.4641509434,159.403773585,1159.0,18251.9Mbps,176.0,54.641509434,950386,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,38932073782,2322,298665,121,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17000,0,0,0,868,2014,0,0,20,0,34,0,908557828,21245939712,13216,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.8,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000112781954887,23025.4Mbps,1.21428571429,0.766917293233,146.648223877,106519.0,0.0,5.44360902256,158.804511278,1136.0,19187.9Mbps,180.0,54.4360902256,2629970,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,39083986230,2322,299824,121,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17007,0,0,0,870,2023,0,0,20,0,34,0,908557828,21245939712,13216,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.2,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000112359550562,18214.8Mbps,1.20973782772,0.76404494382,147.284408569,106979.0,0.0,5.42322097378,158.209737828,1145.0,15209.9Mbps,193.0,54.2322097378,2099488,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,39239699766,2322,301012,121,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17014,0,0,0,871,2034,0,0,20,0,34,0,908557828,21245939712,13216,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.4,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000111940298507,21067.3Mbps,1.2052238806,0.761194029851,139.56590271,101353.0,0.0,5.40298507463,157.619402985,1084.0,17566.3Mbps,176.0,54.0298507463,2131570,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,39383747894,2322,302111,121,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17020,0,0,0,875,2041,0,0,20,0,34,0,908557828,21245939712,13216,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.7,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000111524163569,19736.1Mbps,1.20074349442,0.758364312268,137.211257935,99718.0,0.0,5.38289962825,157.033457249,1093.0,16483.0Mbps,226.0,53.8289962825,2303266,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,39527533878,2322,303208,121,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17089,0,0,0,879,2048,0,0,20,0,35,0,908557828,21245939712,13262,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.0,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000111111111111,22435.8Mbps,1.1962962963,0.755555555556,140.803924561,102225.0,0.0,5.36296296296,156.451851852,1127.0,18708.2Mbps,176.0,53.6296296296,1984578,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,39676693814,2368,304346,122,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17182,0,0,0,882,2057,0,0,20,0,34,0,908557828,21245939712,13273,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.3,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000110701107011,22036.6Mbps,1.19188191882,0.752767527675,139.345573425,101221.0,0.0,5.34317343173,155.874538745,1096.0,18431.7Mbps,170.0,53.4317343173,2015459,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,39822052662,2382,305455,124,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17190,0,0,0,886,2064,0,0,20,0,34,0,908557828,21245939712,13273,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.6,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000110294117647,23476.9Mbps,1.1875,0.75,142.863121033,103772.0,0.0,5.32352941176,155.301470588,1130.0,19589.7Mbps,176.0,53.2352941176,2124576,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,39973571894,2382,306611,124,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17197,0,0,0,889,2072,0,0,20,0,34,0,908557828,21245939712,13273,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.9,0.0,4096,87380,268435456,4096,87380,268435456,13
0.00010989010989,19671.2Mbps,1.18315018315,0.747252747253,140.787940979,102263.0,0.0,5.30402930403,154.732600733,1123.0,16483.0Mbps,170.0,53.0402930403,2643491,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,40119323958,2382,307723,124,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17203,0,0,0,892,2080,0,0,20,0,34,0,908557828,21245939712,13273,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.3,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000109489051095,22995.9Mbps,1.17883211679,0.744525547445,144.607276917,105016.0,0.0,5.28467153285,154.167883212,1137.0,19187.9Mbps,158.0,52.8467153285,2399931,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,40272940342,2382,308895,124,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17210,0,0,0,896,2088,0,0,20,0,34,0,908557828,21245939712,13273,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.6,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000109090909091,18429.8Mbps,1.17454545455,0.741818181818,143.48033905,104192.0,0.0,5.26545454545,153.607272727,1141.0,15397.7Mbps,135.0,52.6545454545,2974312,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,40423279926,2382,310042,124,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17217,0,0,0,899,2097,0,0,20,0,34,0,908557828,21245939712,13273,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.9,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000108695652174,22864.2Mbps,1.17028985507,0.739130434783,143.049545288,103919.0,0.0,5.24637681159,153.050724638,1134.0,19090.0Mbps,142.0,52.4637681159,2368595,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,40571784502,2428,311175,125,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17297,0,0,0,903,2105,0,0,20,0,34,0,908557828,21245939712,13106,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.2,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000108303249097,23188.9Mbps,1.16606498195,0.736462093863,139.595443726,101441.0,0.0,5.2274368231,152.498194946,1098.0,19386.7Mbps,170.0,52.274368231,2661731,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,40717929782,2428,312290,125,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17304,0,0,0,906,2112,0,0,20,0,34,0,908557828,21245939712,13106,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.4,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000107913669065,23492.3Mbps,1.1618705036,0.73381294964,146.076469421,106148.0,0.0,5.20863309353,151.949640288,1171.0,19589.7Mbps,209.0,52.0863309353,2974788,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,40872856886,2442,313472,127,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17385,0,0,0,911,2119,0,0,20,0,34,0,908557828,21245939712,13169,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.7,0.0,4096,87380,268435456,4096,87380,268435456,13
0.00010752688172,24204.6Mbps,1.15770609319,0.731182795699,143.243782043,104051.0,0.0,5.18996415771,151.405017921,1122.0,20225.0Mbps,209.0,51.8996415771,2850236,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,41021361462,2442,314605,127,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17392,0,0,0,913,2127,0,0,20,0,34,0,908557828,21245939712,13169,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,76.0,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000107142857143,20305.1Mbps,1.15357142857,0.728571428571,139.429718018,101250.0,0.0,5.17142857143,150.864285714,1119.0,16930.5Mbps,182.0,51.7142857143,2399644,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,41167637814,2442,315721,127,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17398,0,0,0,917,2133,0,0,20,0,34,0,908557828,21245939712,13182,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.4,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000106761565836,21664.5Mbps,1.14946619217,0.725978647687,137.891807556,99996.0,0.0,5.15302491103,150.327402135,1090.0,18075.5Mbps,17.0,51.5302491103,2250948,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,41311292726,2442,316817,127,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17405,0,0,0,919,2142,0,0,20,0,34,0,908557828,21245939712,13182,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.6,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000106382978723,20011.0Mbps,1.14539007092,0.723404255319,139.968711853,101825.0,0.0,5.13475177305,149.794326241,1092.0,16703.7Mbps,162.0,51.3475177305,2152684,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,41458224438,2442,317938,127,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17411,0,0,0,922,2149,0,0,20,0,34,0,908557828,21245939712,13182,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.9,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000106007067138,22009.6Mbps,1.14134275618,0.720848056537,142.249992371,103366.0,0.0,5.11660777385,149.265017668,1118.0,18341.3Mbps,193.0,51.1660777385,2545908,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,41609350454,2488,319091,128,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17500,0,0,0,925,2157,0,0,20,0,34,0,908557828,21245939712,13191,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.2,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000105633802817,21393.5Mbps,1.13732394366,0.718309859155,144.5050354,104960.0,0.0,5.0985915493,148.73943662,1141.0,17902.5Mbps,181.0,50.985915493,2700720,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,41759821110,2488,320239,128,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17507,0,0,0,929,2165,0,0,20,0,34,0,908557828,21245939712,13191,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.4,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000105263157895,24451.8Mbps,1.13333333333,0.715789473684,145.163734436,105449.0,0.0,5.08070175439,148.21754386,1140.0,20446.1Mbps,180.0,50.8070175439,2368965,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,41912257846,2502,321402,130,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17519,0,0,0,934,2170,0,0,20,0,34,0,908557828,21245939712,13191,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,75.7,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000104895104895,20993.4Mbps,1.12937062937,0.713286713287,150.879364014,109533.0,0.0,5.06293706294,147.699300699,1124.0,17566.3Mbps,135.0,50.6293706294,2102245,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,42070592822,2502,322610,130,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17526,0,0,0,938,2177,0,0,20,0,34,0,908557828,21245939712,13191,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,76.0,0.0,4096,87380,268435456,4096,87380,268435456,13
0.000104529616725,22534.3Mbps,1.12543554007,0.710801393728,144.938301086,105296.0,0.0,5.04529616725,147.18466899,1135.0,18802.2Mbps,163.0,50.4529616725,1773725,51.39,6.09,6486.75,968.76,0.34,0.02,0.65,0.35,0.47,2.48,0.04,126.23,159.17,0.05,0.28,42224471350,2502,323784,130,0,65536,0,8045,8041,16965,7741,34820,16965,1077936128,17533,0,0,0,941,2185,0,0,20,0,34,0,908557828,21245939712,13191,18446744073709551615,94583060430848,94583060433336,140730163242832,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94583062531416,94583062532112,94583078793216,140730163250870,140730163250924,140730163250924,140730163253226,0,74.4,0.0,4096,87380,268435456,4096,87380,268435456,13
